"review_id","rating_date","count_helpful","count_unhelpful","employee_job_end_year","employee_length","employee_status","covid_related_review","flags_business_outlook","flags_ceo_approval","flags_recommend_frend","rating_culture_values","rating_diversity_inclusion","rating_overall","rating_work_life","summary","company_name","employee_location","employee_job_title","advice_to_management","review_pros","review_cons","rating_compensation_benefits","rating_senior_leadership","rating_career_opportunities","sector","rating_year","helpfulness_score","employee_job_quit","employee_job_start_year","has_review_text"
54815467,2021-11-02,0,0,2017,4,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,4,2,5,"Safe, boring, non-existent growth.","Oracle","Reading, England","Technical Consultant","Completely revamp the entire business management approach.","Safe, good working hours, nice internal staff (except sales).","Boring. Lack of progression. Self-service hell. Extremely bureaucratic. Non-competitive products. Bad customer service. Impossible to get pay raises.",3,2,1,"Technology",2021,0,TRUE,2013,TRUE
77548888,2023-06-20,0,0,2019,4,"CONTRACT",1,"POSITIVE","DISAPPROVE","POSITIVE",4,4,4,3,"Solid","AXA","London, England","Consultant","Empower employees.","Size and reach provide great scope.","Size and spread of function limit innovation.",4,3,4,"Finance",2023,0,TRUE,2015,TRUE
66321411,2022-07-05,1,0,2022,4,"",1,"NEUTRAL","DISAPPROVE","NEGATIVE",1,1,1,1,"Run","The Menta Group","","","","Holidays off and personal time.","Management is terrible. The school is a dangerous environment because the administration has no control. They have no backbone or experience for their roles. The school asks staff to physically manage students but does not support staff when parents have complaints. You can lose the credentials you worked hard for because staff are often hotlined with no support from the school; their solution is to fire you.",1,1,3,"Education",2022,1,TRUE,2018,TRUE
60932059,2022-03-10,1,0,2019,1,"",1,"POSITIVE","APPROVE","POSITIVE",5,5,5,5,"interview","Hallmark Aviation Services","","","","Great environment, great people to work with.","Do not share management issues with employees; always report to HR.",5,4,3,"Transportation",2022,1,TRUE,2018,TRUE
49319425,2021-07-05,1,0,NA,6,"REGULAR",1,"NEGATIVE","DISAPPROVE","NEGATIVE",2,1,1,2,"Took away money and opportunities","Verizon","Akron, OH","Solutions Specialist","Change uniforms. Change back commission.","Used to be great. Good benefits.","No opportunities for growth anymore. Socialist commission structure.",3,1,2,"Telecommunications",2021,1,FALSE,2015,TRUE
46820840,2021-05-12,0,0,2020,2,"REGULAR",1,"NEGATIVE","APPROVE","NEGATIVE",3,5,5,3,"Not a bad job","McDonald's","Gold Coast","Crew Member","Help local managers more, with training.","Good people, good staff members.","Poor management, underpaid and stressed.",3,3,3,"Hospitality",2021,0,TRUE,2018,TRUE
79596882,2023-08-29,0,0,2023,2,"PART_TIME",1,"POSITIVE","DISAPPROVE","POSITIVE",4,5,3,5,"Good pay/benefits","JPMorgan Chase & Co","Dallas, TX","Associate Banker","Changing policies and rules every other month is really confusing. Not allowing branch managers to hire new staff is very inconvenient to both employees and customers. Most of the training is irrelevant to the job position. Too many responsibilities for the amount of pay that is offered. Other banks seem to be much more organized in this aspect.","Really good benefits including healthcare, vacation time, sick time, etc.","Majority of the time you are dealing with more than 3 things at once, especially when understaffed. The training never ends (new training almost every month). 30-minute breaks. Customers can be really rude at times. Too many responsibilities for the pay.",5,3,4,"Finance",2023,0,TRUE,2021,TRUE
61978702,2022-03-29,0,0,2022,4,"REGULAR",1,"POSITIVE","APPROVE","NEGATIVE",3,4,3,3,"","Bank of America","","Product Manager","Hire better managers.","Good people around and it’s a nice office.","Overworked and underpaid, and performance review isn’t accurate.",3,4,4,"Finance",2022,0,TRUE,2018,TRUE
75109544,2023-04-01,0,0,2022,1,"REGULAR",1,"NEUTRAL","NO_OPINION","POSITIVE",4,4,4,4,"","UBS","St. Gall","conseillière de vente","","Compensation, flexibility, and a great team.","Workload and schedule.",4,4,4,"Finance",2023,0,TRUE,2021,TRUE
61175966,2022-03-14,0,0,2019,2,"REGULAR",1,"POSITIVE","APPROVE","NEGATIVE",2,2,3,1,"","Amazon","Herndon, VA","Project Manager","","Looking back at it, it was particularly hard work, and perks like drinks were nice.","Management was failing; after I left, my whole organization fell apart. My manager constantly demanded things that were unproducible. Delivered on large projects and got no validation.",3,2,1,"Retail",2022,0,TRUE,2017,TRUE
43992418,2021-03-14,1,0,NA,2,"REGULAR",1,"NEUTRAL","NO_OPINION","POSITIVE",4,3,3,5,"Great company to work but very little growth","UnitedHealth Group","Gurgaon, Haryana","Software Engineer","Increase compensation.","Great work. New technologies. Freedom to take any user stories and no compulsion.","Slow growth. Very low compensation.",2,3,3,"Healthcare",2021,1,FALSE,2019,TRUE
39978999,2021-01-01,0,0,2020,1,"REGULAR",1,"POSITIVE","DISAPPROVE","NEGATIVE",3,2,3,2,"Not bad","Teleperformance","Mumbai","Customer Service","Control on senior level employees.","Good relationship with customers.","",3,2,2,"Professional Services",2021,0,TRUE,2019,TRUE
48759776,2021-06-23,1,0,2020,1,"PART_TIME",1,"POSITIVE","DISAPPROVE","NEGATIVE",2,3,4,3,"Customer service","UPS","Vancouver, BC","Package Handler","","A good place to work.","Residents create problems during work.",2,1,2,"Transportation",2021,1,TRUE,2019,TRUE
3922710,2014-03-23,1,0,2010,4,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",2,5,3,4,"Collections Associate at Verizon (landline division)","Verizon","Westfield, IN","Collections Associate","Local managers, stand up for your employees.","Steady work, great benefits. Casual attire.","Very stressful call center; we were holding up to 100 calls every day upon arrival, with up to 60 calls waiting at quitting time. Extremely strict rules for all metrics to be met to hold your job.",3,2,3,"Telecommunications",2014,1,TRUE,2006,TRUE
44924437,2021-04-01,2,0,NA,4,"REGULAR",1,"NEGATIVE","","NEGATIVE",1,1,1,1,"Pathetic .25 cent raise after working during COVID-19","PepsiCo","Denver, CO","Merchandiser","Stop being so greedy and pass some of that profit down to the hard workers on your front line. Do what you say. Stop lying.","Work on your own mostly, pension plan.","Treated like pond scum. Merchandisers are at the very bottom. You and your life hold no importance. You are replaceable. They will work you to death and use you up. Not appreciated or valued at all. They only hire young adults 22 to 30 for management positions, rarely anyone over 30. All they care about is their profit, but next to nothing trickles down to you. They can donate 2 billion to BLM, but only give merchandisers a 25 cent raise. Pathetic.",1,1,1,"Manufacturing",2021,2,FALSE,2017,TRUE
3184484,2013-10-15,5,0,2013,20,"REGULAR",0,"NEGATIVE","NO_OPINION","NEGATIVE",1,4,1,3,"THE WORST PLACE TO WORK!","HSBC","Vancouver, BC","Project Manager","Eat healthy food","If you want it to look good on your resume, it might be worth it. Benefits are acceptable, but only when compared to employee contributions.","Over 80% of your energy is wasted on office politics, as you never know if the person sitting beside you is related to management. Working smart is not the reason for promotion; knowing the 'game' is. For example, if someone is doing a job incorrectly in a meeting, it's best to stay silent and act ignorant, otherwise you will be 'let go'. When issues arise, the first thing to do is cover your own back. To stay long-term, you either work extremely hard without respect, or you play the political game by any means necessary. System failures are common due to low-quality system design, analysis, and management, and no one truly cares about their work or their peers.",4,1,1,"Finance",2013,5,TRUE,1993,TRUE
57212330,2021-12-29,1,0,2020,6,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Not worth the abusive treatment","Bowlero Corporation","","","","Pay is good for sales position.","Operations team is unorganized, racist, and terrible.",1,1,3,"Hospitality",2021,1,TRUE,2014,TRUE
43625051,2021-03-07,0,0,2017,1,"REGULAR",1,"NEGATIVE","NO_OPINION","POSITIVE",5,5,5,5,"Great Company Who Cares About Employees","JPMorgan Chase & Co","New York, NY","Relationship Banker","I had the absolute best branch manager ever. If they are all like him, I would say keep doing what you're doing. A great manager can dramatically impact an employee's career and makes the biggest difference in the workplace.","Very positive company culture and support from all levels.","Employment was based on passing the Series 6 in a short amount of time. I was unaware at the time of hire that my employment was contingent upon passing the test the first attempt and that I would be terminated immediately. I happened to be among the first round of employees they were terminating upon failure of Series 6 on the first attempt. Prior to me, if an employee failed, they were given another chance. My branch manager was a huge support and fought to see if anything could be done.",5,5,2,"Finance",2021,0,TRUE,2016,TRUE
71271775,2022-11-21,0,0,2020,6,"REGULAR",1,"POSITIVE","APPROVE","POSITIVE",4,4,4,4,"Great place to work pending your manager","JPMorgan Chase & Co","Brooklyn, NY","Infrastrucutre Engineer","Needs improvement.","Plenty of opportunities throughout the firm.","Constant organizational changes to the firm.",4,4,4,"Finance",2022,0,TRUE,2014,TRUE
48747740,2021-06-23,1,0,2020,2,"REGULAR",1,"NEUTRAL","NO_OPINION","NEGATIVE",1,3.5,2,2,"This is a good job if you’re trying to move up to a better position with another job. I left because of burnout.","Teleperformance","","Insurance Sales Representative","Improve your communication or you will continue to be a revolving door. Be more aware of employee burnout and let employees have some time off of work and stop caring only for yourselves.","Okay pay, work from home.","Slow moving up at this company, hardly any time off, no paid holidays. They don’t really care about you and they don’t know how to communicate well.",3,1,1,"Professional Services",2021,1,TRUE,2018,TRUE
51541605,2021-08-24,2,0,2021,6,"",1,"NEGATIVE","DISAPPROVE","NEGATIVE",1,1,1,1,"Unsupportive","Costain","","","","None that I saw while being there for over 6 years.","Too many to mention in this small space, a nasty toxic environment to work in.",2,1,3,"Construction",2021,2,TRUE,2015,TRUE
55644129,2021-11-20,1,0,NA,6,"REGULAR",1,"POSITIVE","NO_OPINION","POSITIVE",5,5,4,5,"Stability","UnitedHealth Group","Oldsmar, FL","Claims Representative","","Flexibility with schedule and work from home, great benefits.","No growth in yearly pay.",4,4,4,"Healthcare",2021,1,FALSE,2015,TRUE
